"Дата", "Максимальная температура", "Минимальная температура", "Средняя температура", "Атмосферное давление гПа", "Скорость ветра м/с", "Осадки мм", "Эффективная температура"
22.12.2020, -2.7, -5.5, -3.9, 1006.0, 3, 1, -7.9
23.12.2020, -4.2, -10.0, -7.4, 998.9, 3, 0, -11.8
24.12.2020, -3.3, -10.0, -5.2, 993.7, 3, 0, -9.4
25.12.2020, -2.4, -6.2, -4.6, 984.2, 4, 11, -9.4
26.12.2020, 0.2, -5.0, -1.5, 983.6, 3, 0, -5.3
27.12.2020, -1.4, -7.0, -3.6, 995.5, 3, 1, -7.7
28.12.2020, -4.4, -14.6, -10.1, 1005.3, 1, 0, -13.4
29.12.2020, -3.2, -12.0, -5.9, 999.3, 4, 0, -10.8
30.12.2020, -2.0, -5.1, -2.5, 997.0, 2, 1, -5.6
31.12.2020, 0.8, -2.7, -1.2, 994.4, 3, 1, -4.8
01.01.2021, 0.5, -2.5, -0.3, 992.4, 3, 2, -3.8
02.01.2021, 1.0, -1.0, 0.3, 993.5, 3, 4, -3.2
03.01.2021, 0.8, -0.7, 0.1, 1003.8, 3, 0, -3.5
04.01.2021, -1.0, -2.8, -2.1, 1003.7, 3, 0, -5.9
05.01.2021, -1.0, -3.7, -2.2, 1002.4, 2, 0, -5.4
06.01.2021, -3.5, -4.8, -4.2, 998.0, 1, 1, -7
07.01.2021, -2.4, -5.0, -3.7, 993.6, 1, 1, -6.3
08.01.2021, -0.4, -3.5, -1.1, 984.9, 3, 2, -4.7
09.01.2021, -2.7, -5.1, -3.7, 985.5, 2, 3, -7
10.01.2021, -5.8, -7.4, -6.6, 989.1, 2, 3, -10.3
11.01.2021, -6.7, -9.0, -7.8, 994.3, 1, 1, -10.9
12.01.2021, -5.8, -12.7, -8.1, 995.1, 1, 1, -11.2
13.01.2021, -5.9, -11.0, -8.6, 990.1, 3, 2, -13.1
14.01.2021, -10.0, -11.8, -11.1, 978.7, 3, 9, -15.8
15.01.2021, -9.7, -17.0, -12.9, 983.2, 1, 0, -16.4
16.01.2021, -12.0, -14.5, -12.9, 979.8, 3, 7, -17.7
17.01.2021, -15.0, -20.6, -17.0, 987.4, 2, 2, -21.4
18.01.2021, -17.6, -24.4, -19.9, 992.2, , 0, 
19.01.2021, -12.5, -17.8, -16.1, 991.0, 1, 3, -19.8
20.01.2021, -9.8, -18.0, -13.4, 994.3, 2, 1, -17.6
21.01.2021, -5.5, -18.1, -11.6, 990.7, 3, 5, -16.3
22.01.2021, -1.0, -8.1, -2.2, 987.2, 2, 1, -5.3
23.01.2021, 1.9, -1.2, 1.2, 987.0, 2, 1, -1.5
24.01.2021, 3.0, 0.8, 1.8, 988.6, 2, 0, -0.8
25.01.2021, 3.3, 0.4, 1.1, 988.2, 3, 0, -2.4
26.01.2021, 1.6, -0.2, 1.1, 982.6, 4, 2, -3.1
27.01.2021, 1.4, -0.8, 0.3, 982.0, 4, 0, -4.1
28.01.2021, 1.4, -1.0, 0.3, 978.3, 2, 5, -2.5
29.01.2021, 0.8, -2.3, -0.3, 970.6, 4, 4, -4.7
30.01.2021, -3.0, -4.4, -3.5, 971.8, 4, 2, -8.2
31.01.2021, -3.3, , -7.1, 971.1, 3, 10, 
01.02.2021, -2.7, -29.0, -15.1, 986.2, , 0, 
02.02.2021, -10.4, -18.0, -14.2, 991.7, , 0, 
03.02.2021, -1.5, -14.7, -7.4, 986.0, 2, 0, -11.1
04.02.2021, 0.6, -1.8, -0.2, 977.3, 2, 7, -3.1
05.02.2021, -5.5, -12.8, -9.2, 980.9, 4, 5, -14.4
06.02.2021, -13.5, -17.3, -15.4, 984.4, 3, 1, -20.4
07.02.2021, -11.7, -20.9, -17.1, 988.5, 2, 0, -21.5
08.02.2021, -10.0, -20.8, -15.9, 995.7, 1, 0, -19.6
09.02.2021, -14.2, -22.7, -16.4, 991.9, 3, 6, -21.4
10.02.2021, -14.7, -18.0, -15.8, 988.2, 1, 1, -19.5
13.02.2021, -11.0, -20.4, -15.8, 979.8, , 0, 
14.02.2021, -13.3, -21.0, -16.1, 985.0, 2, 1, -20.5
15.02.2021, -11.5, -20.2, -16.9, 997.6, 1, 0, -20.7
16.02.2021, -11.6, -28.4, -18.8, 997.9, 3, 0, -24
17.02.2021, -8.0, -15.0, -11.3, 989.9, 2, 1, -15.3
18.02.2021, -10.2, -19.2, -13.8, 995.2, 2, 0, -18
19.02.2021, -14.8, -21.5, -18.8, 998.4, 2, 0, -23.3
21.02.2021, -2.2, -14.8, -5.9, 993.4, 2, 3, -9.4
22.02.2021, -4.2, -18.2, -10.7, 1001.0, 3, 1, -15.4
23.02.2021, -17.6, -24.1, -20.5, 1016.2, 2, 0, -25.2
24.02.2021, -13.1, -19.6, -15.9, 1009.1, 2, 2, -20.3
25.02.2021, 3.0, -14.2, -2.1, 992.6, 3, 3, -5.8
26.02.2021, 5.8, 2.0, 4.2, 983.5, 3, 0, 1.1
27.02.2021, 3.5, 1.6, 2.4, 983.3, 3, 0, -1.1
28.02.2021, 2.9, -1.0, 0.5, 990.8, 1, 2, -1.8
01.03.2021, 2.5, -2.8, 0.2, 997.0, 3, 0, -3.5
02.03.2021, 4.0, 0.3, 2.0, 986.2, 3, 0, -1.4
03.03.2021, 3.4, -2.0, 0.7, 989.4, 3, 0, -3.1
04.03.2021, 3.6, -0.8, 0.9, 978.1, 4, 1, -3.4
05.03.2021, 0.4, -8.5, -3.8, 984.1, 2, 1, -7.3
06.03.2021, -2.6, -9.7, -6.1, 990.2, 2, 0, -9.8
07.03.2021, -1.2, -9.7, -5.4, 976.9, 4, 2, -10.2
08.03.2021, -2.7, -7.4, -5.3, 977.7, 3, 3, -9.6
09.03.2021, -6.9, -14.0, -10.2, 990.1, 2, 0, -14.2
10.03.2021, -12.0, -20.0, -16.3, 1000.0, 2, 0, -20.7
11.03.2021, -7.7, -24.4, -15.4, 1003.8, 1, 0, -19.2
12.03.2021, -6.2, -17.2, -10.4, 996.0, 4, 0, -15.8
13.03.2021, -2.0, -7.9, -4.4, 989.4, 4, 3, -9.1
14.03.2021, 3.0, -2.4, 1.0, 986.5, 4, 1, -3.1
15.03.2021, 2.4, 1.3, 1.9, 986.6, 4, 2, -2.1
16.03.2021, 2.2, 0.1, 1.2, 990.1, 2, 3, -1.6
17.03.2021, 0.0, -1.4, -0.7, 986.7, 2, 0, -3.8
18.03.2021, 1.4, -2.2, -0.5, 983.7, 3, 0, -4.2
19.03.2021, 0.5, -2.7, -0.6, 987.2, 2, 1, -3.7
20.03.2021, 2.4, -5.0, -2.0, 989.7, 2, 0, -5.4
21.03.2021, 1.8, -6.1, -1.4, 980.0, 4, 0, -6.1
22.03.2021, 2.4, -2.4, -0.6, 977.5, 3, 1, -4.4
23.03.2021, 1.7, -2.9, -1.0, 985.4, 3, 1, -4.9
24.03.2021, 3.5, -7.0, -1.9, 994.0, 2, 0, -5.3
25.03.2021, 9.3, -8.4, 0.8, 992.3, 1, 0, -1.7
26.03.2021, 8.0, -4.0, 3.0, 992.2, 2, 0, 0.2
27.03.2021, 7.7, -0.2, 3.7, 995.8, 2, 0, 1
28.03.2021, 9.0, -4.1, 3.1, 1001.2, 1, 0, 0.8
29.03.2021, 6.5, -1.6, 2.2, 1007.0, 1, 0, -0.2
30.03.2021, 6.2, -5.6, 1.5, 1007.0, 4, 0, -2.8
31.03.2021, 3.5, 1.0, 2.4, 995.2, 4, 6, -1.5
01.04.2021, 9.0, 2.7, 5.6, 987.3, 2, 1, 3.5
14.04.2021, 21.6, 11.8, 17.0, 992.7, 3, 0, 14.6
15.04.2021, 21.8, 8.6, 16.0, 989.4, 3, 0, 13.7
16.04.2021, 21.0, 9.2, 13.3, 992.3, 2, 7, 11.8
17.04.2021, 19.0, 6.9, 11.6, 993.4, 2, 2, 9.9
18.04.2021, 11.0, 6.2, 7.9, 994.5, 2, 4, 6
19.04.2021, 7.4, 5.2, 6.2, 995.5, 4, 10, 2.9
20.04.2021, 5.5, 1.5, 3.8, 991.1, 3, 2, 0.6
21.04.2021, 7.3, 1.2, 4.1, 983.4, 2, 1, 1.6
22.04.2021, 17.0, 2.9, 10.2, 991.1, 3, 2, 7.5
23.04.2021, 16.0, 6.6, 10.7, 989.6, 3, 10, 8.4
24.04.2021, 6.9, 1.2, 3.7, 983.2, 3, 18, 0.6
25.04.2021, 6.0, -0.2, 2.6, 986.4, 4, 0, -1.6
26.04.2021, 10.0, -1.7, 3.5, 988.4, 3, 3, 0
27.04.2021, 5.0, 0.0, 2.3, 983.9, 3, 21, -1
28.04.2021, 10.0, -0.7, 5.0, 990.4, 3, 0, 1.8
29.04.2021, 13.5, 4.8, 8.8, 994.4, 2, 0, 6.3
30.04.2021, 18.5, 6.8, 12.6, 986.6, 4, 0, 9.4
01.05.2021, 11.8, 4.7, 9.1, 987.6, 3, 5, 6.5
02.05.2021, 10.5, 3.0, 7.7, 990.9, 1, 2, 6.4
03.05.2021, 21.0, 8.5, 12.7, 978.5, 3, 13, 10.8
04.05.2021, 8.2, 5.3, 6.3, 979.4, 5, 1, 1.9
05.05.2021, 17.0, 3.7, 11.4, 984.6, 4, 0, 7.8
06.05.2021, 18.0, 9.2, 13.3, 983.6, 5, 1, 9.5
07.05.2021, 18.0, 6.2, 11.6, 987.8, 3, 0, 8.8
08.05.2021, 10.0, 8.0, 9.3, 982.0, 3, 30, 7
09.05.2021, 8.1, 3.5, 6.2, 988.2, 3, 4, 3.4
10.05.2021, 17.0, 3.6, 11.1, 999.2, 3, 0, 7.8
11.05.2021, 22.0, 8.5, 15.3, 999.3, 3, 0, 13.1
12.05.2021, 13.5, 7.4, 10.8, 997.1, 2, 11, 9.4
13.05.2021, 15.5, 6.5, 11.3, 992.7, 3, 1, 9.2
14.05.2021, 21.8, 6.7, 15.3, 989.7, 2, 6, 14.4
15.05.2021, 23.0, 13.1, 17.6, 985.5, 3, 0, 16.4
16.05.2021, 26.5, 10.4, 18.2, 988.6, 2, 0, 17.3
17.05.2021, 31.0, 14.0, 22.9, 985.8, 3, 0, 21.6
18.05.2021, 31.4, 17.0, 24.1, 981.8, 3, 0, 22.3
19.05.2021, 22.4, 13.0, 17.7, 981.3, 3, 6, 16.4
20.05.2021, 18.0, 12.0, 14.7, 979.8, 3, 3, 13.3
21.05.2021, 16.7, 10.0, 12.6, 984.0, 3, 0, 10.6
22.05.2021, 20.6, 5.6, 14.7, 991.3, 2, 0, 13
27.05.2021, 23.2, 15.5, 19.0, 993.6, 2, 9, 19
29.05.2021, 25.4, 12.2, 15.1, 984.7, , 0, 
31.05.2021, 11.7, 6.2, 8.9, 994.0, 2, 1, 6.9
01.06.2021, 14.2, 2.8, 10.3, 995.0, , 0, 
29.06.2021, 25.0, 17.6, 20.0, 983.7, 3, 0, 19.6
26.08.2021, 20.2, 13.0, 16.5, 990.4, 2, 0, 16.4
06.09.2021, 13.3, 2.6, 5.7, 999.1, 1, 0, 4.1
20.09.2021, 7.4, 6.5, 6.7, 987.1, 3, 15, 4.2
28.09.2021, 7.2, 5.9, 6.5, 1003.9, 2, 1, 4.4
01.11.2021, 11.4, -1.1, 3.9, 999.0, 2, 0, 1.4
02.11.2021, 8.9, -3.3, 3.8, 995.9, 1, 1, 2
03.11.2021, 8.1, 4.3, 6.4, 993.7, 3, 1, 3.8
04.11.2021, 11.8, 6.8, 8.7, 998.5, 2, 2, 6.9
05.11.2021, 12.9, 6.8, 11.3, 995.1, 4, 1, 8.8
06.11.2021, 12.3, 6.7, 8.7, 989.8, 4, 2, 5.6
07.11.2021, 7.8, 3.5, 6.5, 988.6, 4, 2, 2.9
08.11.2021, 6.2, 3.5, 5.4, 981.4, 4, 3, 1.9
09.11.2021, 2.3, -1.9, 0.1, 991.9, 3, 1, -3.6
10.11.2021, 0.6, -3.2, -2.1, 1007.5, 2, 0, -5.4
11.11.2021, 4.7, -3.5, 2.0, 997.8, 4, 0, -2.4
12.11.2021, 4.2, -0.2, 2.0, 985.7, 3, 1, -1.4
13.11.2021, 4.7, 2.4, 3.6, 997.0, 3, 0, 0.3
14.11.2021, 2.4, 0.1, 1.2, 1003.8, 2, 0, -1.6
15.11.2021, 1.0, -5.7, -1.3, 1007.9, 2, 1, -4.5
16.11.2021, 0.8, -6.4, -3.2, 1006.9, 3, 0, -7.2
17.11.2021, 0.0, -3.9, -1.3, 1000.2, 2, 0, -4.4
18.11.2021, 0.7, -3.8, -1.3, 994.0, 3, 0, -5.1
19.11.2021, 1.7, -1.7, 0.4, 983.1, 3, 1, -3
20.11.2021, 6.1, 0.6, 2.5, 964.1, 5, 8, -2
21.11.2021, 3.6, 0.2, 2.1, 971.7, 3, 3, -1.3
22.11.2021, 0.8, -5.9, -1.5, 983.0, 2, 5, -4.7
23.11.2021, -2.2, -8.7, -5.1, 993.0, 2, 0, -8.7
24.11.2021, 0.1, -9.7, -4.7, 991.1, 4, 1, -9.5
25.11.2021, 2.5, -2.6, 1.7, 989.7, 3, 0, -1.7
26.11.2021, 2.2, 0.9, 1.5, 985.9, 4, 0, -2.6
27.11.2021, 2.7, -0.1, 1.2, 981.4, 4, 4, -2.9
28.11.2021, 4.6, 0.9, 3.1, 981.2, 3, 0, -0.1
29.11.2021, 7.3, -0.1, 4.9, 973.6, 3, 2, 2.1
30.11.2021, 10.3, -1.5, 2.6, 955.2, 7, 15, -3.3
01.12.2021, -1.1, -3.6, -2.3, 966.9, 4, 1, -6.9
02.12.2021, 0.2, -7.1, -3.2, 976.0, 4, 3, -7.9
03.12.2021, 2.9, -2.8, 1.3, 976.5, 3, 3, -2.1
04.12.2021, -0.8, -5.2, -2.3, 983.0, 4, 2, -6.8
05.12.2021, -2.2, -6.2, -3.4, 989.8, 2, 0, -6.7
06.12.2021, -2.0, -5.0, -3.6, 994.7, 2, 0, -6.9
07.12.2021, 1.1, -4.0, -0.3, 988.5, 3, 16, -3.8
08.12.2021, 0.1, -5.5, -2.3, 991.2, 2, 13, -5.4
09.12.2021, -5.9, -8.9, -6.9, 997.0, 2, 0, -10.5
10.12.2021, -9.1, -13.9, -11.7, 1004.3, 1, 0, -15.1
11.12.2021, -6.1, -16.1, -11.6, 1005.7, , 0, 
12.12.2021, -2.2, -11.8, -3.5, 1005.8, 1, 1, -6.1
13.12.2021, -2.1, -4.4, -3.5, 1001.4, , 0, 
14.12.2021, -2.1, -3.8, -2.8, 999.2, , 4, 
15.12.2021, -1.8, -2.9, -2.3, 997.4, 1, 0, -4.8
16.12.2021, 1.0, -3.3, -0.5, 987.8, 3, 3, -4
17.12.2021, 1.2, -0.3, 0.4, 986.1, 2, 1, -2.4
18.12.2021, -0.6, -3.0, -1.7, 988.0, 2, 0, -4.8
19.12.2021, -0.3, -3.1, -1.9, 964.3, 3, 7, -5.6
20.12.2021, -3.1, -12.3, -7.9, 970.0, 3, 1, -12.3
21.12.2021, -11.8, -20.4, -16.7, 982.2, 2, 0, -21.1
22.12.2021, -18.2, -23.0, -20.2, 988.0, 1, 1, -24.2
23.12.2021, -11.3, -24.1, -16.0, 990.5, 3, 0, -21
24.12.2021, -10.9, -15.2, -13.5, 983.9, 4, 0, -19
25.12.2021, -5.1, -15.3, -8.7, 971.2, 4, 7, -13.8
26.12.2021, -6.4, -11.7, -9.3, 979.0, 4, 0, -14.5
27.12.2021, -7.7, -16.1, -11.4, 991.3, 3, 0, -16.1
28.12.2021, -6.4, -14.0, -9.1, 999.4, 2, 0, -12.9
29.12.2021, -9.7, -14.7, -11.1, 997.0, 2, 0, -15.1
30.12.2021, -6.7, -10.5, -7.7, 993.4, 1, 0, -10.8
31.12.2021, -2.4, -7.3, -4.4, 985.6, 2, 1, -7.8
01.01.2022, -0.4, -3.7, -1.4, 976.7, 2, 5, -4.4
02.01.2022, -3.7, -8.2, -6.7, 986.4, 3, 2, -11
03.01.2022, -7.2, -9.8, -8.5, 976.4, 2, 1, -12.3
04.01.2022, -7.9, -10.4, -9.0, 977.7, 1, 0, -12.2
05.01.2022, 1.1, -9.0, -3.7, 972.5, 3, 12, -7.6
06.01.2022, 1.1, -0.4, 0.3, 972.7, 2, 7, -2.5
07.01.2022, 0.2, -5.5, -3.1, 979.7, 4, 4, -7.7
08.01.2022, -3.7, -7.4, -5.5, 995.7, 3, 1, -9.7
09.01.2022, -5.8, -9.6, -7.4, 992.9, 2, 3, -11.1
10.01.2022, -4.0, -7.8, -5.5, 988.6, 2, 18, -9
11.01.2022, -6.3, -12.4, -9.3, 998.2, 4, 1, -14.5
12.01.2022, -12.2, -14.7, -13.3, 998.6, 3, 3, -18.1
13.01.2022, -7.1, -20.5, -14.2, 986.1, 3, 1, -19.1
14.01.2022, 0.7, -12.4, -0.8, 958.4, 5, 12, -5.7
15.01.2022, -1.4, -3.0, -2.4, 967.5, 4, 2, -6.9
16.01.2022, -2.1, -9.0, -4.5, 983.0, 2, 0, -8
17.01.2022, -1.1, -9.1, -4.2, 968.3, 4, 2, -8.9
18.01.2022, -0.2, -6.6, -3.1, 975.7, 4, 6, -7.7
19.01.2022, -7.2, -12.1, -8.7, 990.6, 2, 0, -12.5
20.01.2022, -3.6, -9.2, -4.9, 982.2, 5, 0, -10.3
21.01.2022, -4.3, -6.0, -5.4, 974.3, 3, 8, -9.5
22.01.2022, -2.1, -5.8, -3.4, 980.6, 1, 3, -6
23.01.2022, -3.4, -5.0, -4.3, 999.7, 1, 0, -7
24.01.2022, -4.8, -8.0, -6.2, 1007.1, 2, 0, -9.8
25.01.2022, -7.8, -9.8, -8.8, 995.8, 2, 0, -12.6
26.01.2022, -5.9, -11.1, -8.0, 989.2, 1, 1, -11.1
27.01.2022, -5.4, -14.1, -8.5, 989.3, 2, 1, -12.3
28.01.2022, -4.6, -10.0, -6.6, 981.0, 3, 2, -10.9
29.01.2022, -0.6, -5.8, -2.4, 979.1, 1, 6, -4.9
30.01.2022, -2.7, -4.6, -3.6, 972.3, 3, 2, -7.6
31.01.2022, -0.3, -3.8, -1.3, 966.7, 2, 6, -4.3
01.02.2022, -0.4, -4.4, -2.3, 973.1, 4, 2, -6.8
02.02.2022, -2.4, -7.6, -5.3, 981.6, 2, 0, -8.8
03.02.2022, -3.1, -11.4, -6.8, 986.0, 1, 0, -9.8
04.02.2022, -3.6, -10.9, -7.1, 987.5, 2, 0, -10.8
05.02.2022, -4.9, -18.2, -12.9, 987.4, 1, 0, -16.4
06.02.2022, -1.2, -15.3, -5.7, 979.4, 1, 4, -8.5
07.02.2022, 0.3, -2.8, -0.6, 978.4, 3, 1, -4.2
08.02.2022, 1.9, -1.1, 0.5, 982.1, 2, 2, -2.4
09.02.2022, 1.3, -2.1, -0.9, 984.0, 2, 0, -4
10.02.2022, 1.9, -1.4, 0.0, 984.0, 3, 1, -3.6
11.02.2022, 0.4, -2.9, -1.0, 985.5, 2, 3, -4.1
12.02.2022, 1.0, -7.7, -2.7, 992.2, 2, 0, -6
13.02.2022, -0.5, -8.4, -2.8, 997.9, 3, 0, -6.9
14.02.2022, -0.1, -7.5, -3.8, 994.8, 4, 0, -8.5
15.02.2022, 1.3, -7.8, -3.7, 997.6, 3, 0, -7.8
16.02.2022, 0.0, -8.6, -3.1, 994.0, 3, 0, -7.1
17.02.2022, 2.3, -2.2, 1.2, 975.2, 5, 0, -3.5
18.02.2022, 2.6, 0.7, 1.7, 970.4, 3, 6, -1.7
19.02.2022, 1.9, -1.6, 0.4, 975.9, 4, 2, -3.8
20.02.2022, 2.6, 0.0, 1.4, 976.0, 4, 1, -2.8
21.02.2022, 3.0, -1.7, 0.7, 977.4, 3, 1, -2.8
22.02.2022, 5.0, 1.0, 2.8, 975.0, 5, 3, -1.8
23.02.2022, 2.1, -0.7, 0.8, 984.5, 3, 0, -2.8
24.02.2022, 3.1, -2.7, -0.7, 997.7, 2, 0, -3.9
25.02.2022, 1.9, -6.9, -2.6, 996.4, 2, 0, -5.9
26.02.2022, 0.9, -5.3, -1.9, 996.6, 1, 0, -4.4
27.02.2022, 1.4, -3.5, -0.6, 1005.2, 3, 0, -4.5
28.02.2022, -0.4, -3.8, -2.1, 1007.0, 2, 0, -5.4
01.03.2022, 3.5, -6.8, -2.2, 1006.6, 1, 0, -5
02.03.2022, 5.6, -11.2, -3.0, 999.3, , 0, 
03.03.2022, 2.5, -5.5, -1.4, 987.9, 1, 0, -3.9
04.03.2022, -0.8, -4.5, -2.6, 985.0, 3, 0, -6.5
05.03.2022, -0.3, -3.4, -1.5, 989.1, 4, 0, -6.1
06.03.2022, 0.9, -8.7, -3.1, 989.7, 3, 0, -7.2
07.03.2022, -0.2, -4.4, -2.2, 985.1, 1, 0, -4.9
08.03.2022, 0.8, -7.9, -3.6, 989.7, 3, 0, -7.6
09.03.2022, -4.9, -10.5, -7.0, 998.3, 4, 0, -12.1
10.03.2022, -5.7, -13.9, -9.2, 1007.1, 4, 0, -14.6
11.03.2022, -0.2, -12.5, -6.8, 1005.5, 2, 0, -10.7
12.03.2022, -2.5, -12.3, -6.3, 998.2, 1, 1, -9.3
13.03.2022, 0.6, -10.6, -3.1, 1002.2, 2, 0, -6.5
14.03.2022, 3.9, -2.6, 0.7, 1000.0, 2, 0, -2.3
15.03.2022, 0.5, -5.8, -2.7, 1007.1, 2, 0, -6.2
16.03.2022, -1.3, -10.1, -5.3, 1010.7, 2, 0, -9
17.03.2022, -1.5, -10.2, -6.0, 1015.5, 2, 0, -9.8
18.03.2022, 3.0, -14.1, -4.8, 1017.3, 1, 0, -7.9
19.03.2022, 6.7, -9.4, -1.7, 1016.3, 1, 0, -4.5
20.03.2022, 7.4, -7.5, 0.8, 1012.2, 2, 0, -2.4
21.03.2022, 11.3, -0.2, 5.3, 1008.1, 2, 0, 2.4
22.03.2022, 11.9, -3.5, 4.2, 1007.9, 2, 0, 1.2
23.03.2022, 10.8, -4.6, 2.7, 1001.3, 1, 0, 0.2
24.03.2022, 9.5, -5.4, 2.4, 992.8, 1, 0, 0.1
25.03.2022, 11.5, -4.4, 3.9, 993.4, 1, 0, 1.6
26.03.2022, 7.9, 0.9, 3.6, 975.8, 4, 2, -0.4
27.03.2022, -1.0, -5.2, -3.2, 979.4, 5, 2, -8.7
28.03.2022, 5.9, -8.3, -1.9, 979.8, 4, 2, -6.6
29.03.2022, 6.6, 0.0, 2.3, 973.3, 3, 1, -1.1
30.03.2022, 2.6, -2.5, 0.0, 982.2, 2, 0, -3.3
31.03.2022, 1.2, -3.6, -0.4, 984.9, 1, 3, -2.7
01.04.2022, 1.2, -0.6, 0.3, 983.5, 3, 4, -3.2
02.04.2022, 0.4, -0.3, 0.1, 972.5, 3, 9, -3.4
03.04.2022, 0.2, -1.1, -0.5, 971.2, 3, 10, -4.1
04.04.2022, 4.0, -4.9, -0.5, 980.4, 2, 0, -3.8
05.04.2022, 3.9, -2.8, 1.4, 978.5, 4, 0, -3
06.04.2022, 5.8, -0.5, 2.3, 978.0, 3, 1, -1.2
07.04.2022, 11.7, -1.3, 6.1, 980.8, 3, 0, 3.1
08.04.2022, 14.4, 6.8, 10.6, 975.8, 3, 0, 7.8
09.04.2022, 12.5, 4.8, 8.7, 979.3, 3, 3, 6
10.04.2022, 10.3, 4.7, 7.1, 981.5, 2, 9, 5.1
21.04.2022, 12.8, 6.0, 7.6, 991.2, 3, 16, 4.9
27.05.2022, 15.2, 8.8, 10.1, 977.5, 2, 11, 8.6
29.05.2022, 16.1, 6.1, 10.6, 988.8, 2, 1, 9
12.07.2022, 24.0, 17.5, 20.7, 986.4, 3, 1, 19.8
25.09.2022, 8.2, 4.6, 6.9, 977.5, 3, 10, 4.4
29.09.2022, 15.5, 6.5, 8.8, 985.2, 1, 0, 7.9
10.10.2022, 12.0, 8.0, 9.6, 996.5, 3, 1, 7.1
30.10.2022, 11.6, 1.8, 7.8, 976.5, 3, 4, 5
31.10.2022, 2.8, -1.5, 0.7, 981.7, 4, 1, -3.5
01.11.2022, 2.9, -0.5, 0.8, 990.8, 2, 0, -2.2
02.11.2022, 3.8, -0.3, 2.1, 989.4, 2, 1, -0.6
03.11.2022, -0.8, -2.6, -1.6, 991.5, 2, 0, -4.7
04.11.2022, -0.7, -3.4, -1.9, 992.6, 1, 0, -4.4
05.11.2022, 0.6, -1.4, -0.2, 1000.0, 1, 0, -2.5
06.11.2022, 0.6, -1.6, -0.8, 1003.5, 2, 0, -3.9
07.11.2022, 1.9, -0.9, 1.1, 998.9, 3, 1, -2.3
08.11.2022, 4.6, 1.3, 3.6, 993.5, 3, 2, 0.5
09.11.2022, 7.7, 4.1, 6.2, 995.4, 3, 0, 3.6
10.11.2022, 8.3, 4.5, 6.6, 997.5, 3, 0, 3.9
11.11.2022, 7.6, 4.6, 6.0, 998.0, 3, 0, 3.3
12.11.2022, 10.9, 6.6, 9.1, 990.2, 5, 1, 5.5
13.11.2022, 9.9, 3.9, 6.8, 989.7, 5, 1, 2.5
14.11.2022, 1.8, -5.3, -0.8, 998.9, 3, 0, -4.7
15.11.2022, -0.9, -6.8, -3.2, 994.0, 2, 1, -6.5
16.11.2022, -2.5, -4.3, -3.4, 988.0, 3, 2, -7.4
17.11.2022, -2.7, -7.6, -4.9, 984.6, 3, 0, -9
18.11.2022, -4.7, -5.6, -5.1, 983.5, 3, 0, -9.2
19.11.2022, -4.0, -5.4, -4.9, 991.2, 2, 1, -8.4
20.11.2022, -3.8, -5.5, -4.1, 995.3, 2, 5, -7.5
21.11.2022, -1.9, -4.5, -3.4, 992.5, 2, 0, -6.7
22.11.2022, 1.5, -3.9, 0.4, 982.0, 2, 10, -2.4
23.11.2022, 0.7, 0.2, 0.4, 982.2, 1, 4, -1.7
24.11.2022, 0.1, -3.9, -1.8, 992.0, 2, 1, -4.9
25.11.2022, -4.0, -5.5, -4.7, 999.4, 3, 1, -8.7
26.11.2022, -3.1, -4.2, -3.7, 1004.0, 2, 1, -7
27.11.2022, -1.7, -3.8, -2.7, 1006.6, 3, 1, -6.5
28.11.2022, -2.3, -4.5, -3.8, 1011.5, 3, 1, -7.7
29.11.2022, -5.2, -8.4, -7.2, 1015.5, 2, 0, -10.9
30.11.2022, -6.5, -10.6, -9.1, 1016.3, 1, 0, -12.3
03.12.2022, -6.4, -10.3, -8.0, 1019.4, 2, 0, -11.7
04.12.2022, -7.1, -11.6, -10.1, 1022.7, 2, 0, -14.1
05.12.2022, -7.9, -13.3, -11.1, 1017.2, 2, 0, -15.1
06.12.2022, -5.3, -12.6, -9.6, 1008.3, 1, 0, -12.9
07.12.2022, -8.0, -11.7, -9.9, 1002.4, 3, 0, -14.5
08.12.2022, -4.8, -9.9, -7.3, 997.1, 3, 3, -11.6
09.12.2022, -0.5, -6.1, -3.2, 993.8, 1, 2, -5.8
10.12.2022, 1.0, -2.6, 0.3, 986.9, 1, 6, -1.8
11.12.2022, 3.6, 0.2, 2.2, 983.7, 2, 8, -0.3
12.12.2022, 2.9, 1.0, 2.2, 980.4, 4, 20, -1.7
13.12.2022, 2.1, -2.8, 0.3, 982.5, 3, 13, -3.1
14.12.2022, -2.6, -7.1, -4.5, 983.5, 2, 18, -7.9
15.12.2022, -4.1, -10.9, -7.4, 995.5, 2, 5, -11
16.12.2022, -1.2, -6.0, -2.5, 996.6, 2, 1, -5.7
17.12.2022, 0.1, -4.0, -1.6, 992.3, 2, 4, -4.6
18.12.2022, 0.0, -8.0, -4.2, 989.5, 3, 21, -8.2
19.12.2022, -5.0, -12.0, -7.6, 1004.2, 3, 0, -11.9
20.12.2022, -4.6, -10.4, -6.7, 998.9, 3, 0, -11
21.12.2022, -0.2, -6.0, -2.7, 992.4, 2, 0, -5.9
22.12.2022, 0.7, -2.2, 0.5, 985.9, 3, 7, -2.9
23.12.2022, 1.9, 0.3, 1.2, 984.4, 3, 2, -2.1
24.12.2022, 2.0, 0.6, 1.4, 985.2, 3, 2, -1.9
